12576662,9780720,1
12576662,9780609,1
12576662,9673994,1
2556719,1994251,1
3143200,11473089,1
3143360,3181521,1
3143360,5382369,1
11731549,11925469,1
8061533,9852539,1
11731690,11854808,1
8061541,8751615,1
2558029,3729931,1
11732236,12475378,1
11732236,12092708,1
12580589,7020461,1
2560554,4645373,1
2560558,4435691,1
3144286,3145786,1
8062307,10301216,1
3145446,12110522,1
3145591,11163799,1
3145992,4537762,1
8063551,1262044,1
8063551,3202239,1
8063551,840490,1
8063551,1398258,1
12585392,13542800,1
958436,1119889,1
10060036,583600,1
4304884,7554809,1
4304884,4606268,1
958818,352806,1
12239297,12345679,1
12239297,15181048,1
10060504,11834185,1
4306606,5610879,1
6718472,4237701,1
10060903,7636733,1
10060903,10220724,1
12241165,12210513,1
4309935,8428480,1
12241975,12849499,1
4310156,5091566,1
10061868,8859769,1
12242191,11226477,1
962188,546057,1
12242872,13297812,1
964236,1821554,1
10062959,10110308,1
966470,3739859,1
6721947,6937508,1
12245589,8160284,1
966552,11405102,1
12247272,8104260,1
12247332,12219796,1
6722931,7192649,1
967975,1163177,1
6723413,6842911,1
4313681,11329099,1
4313681,4312300,1
12248073,12382689,1
6723884,9117381,1
4317986,2757718,1
10065455,6101000,1
10065455,10071761,1
10065455,10064669,1
10065455,9752335,1
10065455,10991671,1
12251011,11312755,1
971353,1507515,1
4319111,11206200,1
4319789,6073701,1
4319789,3111345,1
4319789,11728722,1
6727555,7735511,1
12253414,12434083,1
972470,1020885,1
972827,7567775,1
6727804,14703291,1
4323561,4397842,1
12255726,7423147,1
4323582,4915194,1
4323750,5941981,1
6728285,6857295,1
4323859,6194452,1
12257867,7112952,1
10067973,5524780,1
6728651,6344695,1
10068170,8695676,1
975403,7248272,1
10068282,13705467,1
12259512,12259525,1
6729972,4358185,1
4327209,8276485,1
12261098,10569880,1
10069568,10165620,1
6731966,2730246,1
6732760,7084839,1
981375,2180008,1
981663,981662,1
6734644,6963803,1
10071761,10065455,1
10071761,6979928,1
6735901,7883352,1
983196,9453746,1
6736701,6190298,1
6736877,15642266,1
12266256,5141893,1
4330714,6273893,1
4330714,1645941,1
12266361,15195869,1
984602,8234339,1
6738422,5914516,1
12267110,13334893,1
6738843,8523478,1
12267219,12160530,1
12267219,5660715,1
12267219,16177856,1
4332898,3078915,1
984653,1921128,1
984653,956716,1
10074912,10082441,1
4333341,13123068,1
10075830,10292023,1
985305,8686875,1
985305,5931076,1
10075913,10104374,1
985928,472964,1
8766778,6583612,1
11320516,12038988,1
8766786,11068095,1
8766901,9639334,1
3285585,3285868,1
11631863,13864196,1
11321107,9402814,1
11321107,10046454,1
11321107,10262265,1
3286259,8406451,1
11321192,11156626,1
11321233,11870889,1
11632708,14216543,1
3287186,8545475,1
11634148,12939273,1
8767829,10331435,1
812897,997562,1
8767933,8768384,1
11635369,11921881,1
8768422,13228990,1
8768589,8759121,1
8768704,7432430,1
8768769,14155958,1
11322134,16319319,1
8768962,1113435,1
8769224,8782978,1
11636557,1389201,1
11636586,464112,1
11636625,11013625,1
3288879,4291162,1
3288879,3407751,1
11324320,12098244,1
3289616,7990577,1
818325,789454,1
818325,9604981,1
8769460,8773557,1
819741,7450404,1
11325150,12413474,1
8770829,8772223,1
8771074,9899399,1
11325801,9500094,1
11326099,14824841,1
822791,9960979,1
822791,4048693,1
8772037,8769119,1
3291683,4426936,1
824312,800975,1
11326188,3526958,1
11638770,8052417,1
11638997,9637727,1
11640246,12021686,1
11327488,7273953,1
3292526,3317097,1
3292722,3171552,1
8773579,11859192,1
825151,956335,1
11641712,11800251,1
825153,4388871,1
3292973,3655616,1
11329624,14970365,1
3293010,5209490,1
825393,646390,1
11330058,11158337,1
3293286,3171099,1
826854,3885000,1
3293668,2426623,1
11643369,328366,1
11331224,3507031,1
3295087,3642072,1
3295349,11618896,1
8776229,7130441,1
827633,3901377,1
3297416,4618139,1
3297416,3450328,1
3297416,2440132,1
3297416,2798823,1
11644863,11386791,1
8777128,9301489,1
3298346,9640838,1
11334541,12013870,1
830288,7647597,1
8778647,8816505,1
11335341,6042752,1
3300614,1617291,1
3300614,10005011,1
3300614,2032071,1
3300614,1750585,1
3300614,1616304,1
3300614,2032380,1
3300614,7285900,1
11336635,11339804,1
833224,785353,1
833224,782626,1
833224,9727795,1
11336956,15506836,1
11337226,7124362,1
836119,188030,1
8780030,8640927,1
11646726,13809338,1
3302063,1185373,1
3302063,833637,1
11337490,9988519,1
11337490,7864308,1
836929,3206206,1
837508,3392319,1
6635957,7550548,1
11648154,11691996,1
6636576,7024222,1
3302317,6154694,1
8781306,2532351,1
8781306,2075976,1
8781306,4302272,1
11649006,11365892,1
839505,446148,1
839505,839525,1
839505,6475794,1
839505,830515,1
8781821,2536296,1
8781821,2503454,1
8781821,2536072,1
11649334,12019763,1
841463,3022453,1
6637067,14395383,1
8782282,8651234,1
8782655,589238,1
8782801,9393519,1
843388,812632,1
6637219,10752278,1
8783826,9260813,1
6637232,8418965,1
6637731,6954106,1
8785099,5085123,1
6637916,9032817,1
3305436,3294577,1
847967,11951147,1
3305554,5146012,1
3305671,2086109,1
849369,849478,1
8787025,9032604,1
849383,4826353,1
6640132,6917753,1
11654250,10639414,1
850393,14093153,1
11654312,9074086,1
11654312,15559913,1
8788773,9425469,1
850505,972857,1
10726525,11039568,1
1345844,1353985,1
570125,622059,1
10117129,5958984,1
10117441,13882912,1
570496,77336,1
570496,78024,1
570496,47407,1
570496,52358,1
6504672,6532726,1
10119374,10095328,1
6505203,7553016,1
571687,2444540,1
6506065,2704003,1
10120662,9678150,1
571956,347069,1
6506447,6979731,1
10120952,13436485,1
1348541,1791448,1
10121079,9875507,1
10728366,10724207,1
576027,1678347,1
1349659,1611360,1
1350012,6224989,1
581321,592277,1
10729401,1274834,1
10123867,6986592,1
1353030,3509334,1
1353212,137018,1
585413,586408,1
1354495,1337132,1
10729963,10634612,1
1355400,4389509,1
10125400,4797534,1
1357432,1783083,1
10730171,6926719,1
10730171,2754924,1
587633,642889,1
6511991,6837888,1
587890,590459,1
587890,1435516,1
6512700,7666110,1
1358457,1236613,1
6513167,6092290,1
6514916,6514987,1
10731567,10571177,1
593205,570810,1
10732919,7805791,1
6517305,4250564,1
1361566,189440,1
593394,1309548,1
10734723,10766244,1
10128443,10552250,1
10128510,14281025,1
1361595,2110006,1
1361595,1361479,1
594373,606196,1
1362351,9401067,1
595534,1318723,1
6519182,11737463,1
1363805,12857202,1
597305,8032963,1
10129810,10493556,1
6521712,13978914,1
10737167,13107317,1
6522580,8523686,1
598547,598402,1
598547,2996535,1
6523055,12114287,1
10130595,13348467,1
6523878,9732635,1
601596,601580,1
1368621,6959880,1
1368621,825335,1
1368621,3744492,1
6525020,10089324,1
10741003,11001860,1
10741045,6072003,1
10741045,4157919,1
6525389,7310121,1
6525389,5042280,1
603665,4047322,1
1369374,2257713,1
6526151,7253037,1
6526200,7139579,1
604741,552044,1
10133423,10018404,1
10742778,8176279,1
1369961,1312007,1
10742915,9708610,1
10742961,10835651,1
1369993,551722,1
6528403,7135757,1
605406,1973817,1
10134236,9686428,1
1370162,10137850,1
1370852,1200445,1
606027,524550,1
1371436,1430812,1
606453,1214235,1
6529339,9597648,1
608573,5634718,1
1372843,5138203,1
10743765,10497208,1
1373591,2132645,1
609709,219703,1
10744551,10490836,1
1374211,8582673,1
6530686,8769103,1
10136022,8920157,1
610891,8429258,1
10745873,14455057,1
1375724,4526580,1
1375724,9197745,1
6531126,9540127,1
6531126,6510660,1
613244,625237,1
10136749,5675903,1
1377615,1385667,1
10136930,10387329,1
1379388,972173,1
1379422,3519059,1
616961,3761126,1
6534090,6781797,1
10747228,16119984,1
6534328,8604176,1
1381496,6286739,1
1381496,1800857,1
10137916,1656473,1
10137916,13276722,1
10137999,10094905,1
10747793,9867675,1
10748007,11355963,1
6537353,6143949,1
1382048,15237085,1
1382671,3796595,1
1382671,2082172,1
1382671,7212670,1
6538064,8964726,1
10749676,11645384,1
10749847,8498797,1
10139351,337659,1
10750751,4395125,1
1384739,8919226,1
10750809,14221851,1
1384854,1263908,1
872182,12712705,1
460168,438320,1
460168,741072,1
1121831,5084839,1
11208085,11509550,1
13448860,13368682,1
12525111,12908593,1
10833686,7742233,1
11994531,12673100,1
865994,5573524,1
865994,610714,1
865994,5788373,1
12518843,5380907,1
13704783,13417213,1
12787294,13091355,1
1396529,3306864,1
10971151,10977107,1
10571582,10921953,1
14379036,14587949,1
13186807,13676814,1
13186807,13490729,1
13186807,13675019,1
10827519,10853268,1
13330484,13306157,1
14353919,10829922,1
14353919,13387542,1
14353919,5495827,1
492824,1611644,1
492824,12569133,1
492824,1605258,1
492824,12574241,1
492824,490808,1
492824,1704773,1
14485030,4538931,1
12781095,13545999,1
728742,703693,1
14634873,10965217,1
11863614,12950892,1
13698625,13662866,1
12144532,5050646,1
12793669,12695013,1
11601484,11986929,1
11077201,9530281,1
11077201,15535013,1
14389610,11980945,1
13193150,12062010,1
11337732,9536872,1
12552504,15485355,1
11869920,4772268,1
13043287,13123173,1
11077213,11386769,1
10440646,11046893,1
747681,9728941,1
747681,10832496,1
13580168,14054933,1
11345701,9927014,1
591489,592644,1
12937408,12748850,1
591502,1523074,1
10696625,1869014,1
12918584,11508700,1
11220919,10216488,1
12275715,12410903,1
10675916,10682485,1
12263250,12624330,1
13723863,6105370,1
13960868,13908058,1
290508,273763,1
290508,4171901,1
290508,4659579,1
13698727,13686369,1
10709217,9984139,1
13199590,12886058,1
11352023,13348631,1
12675360,11855728,1
14485244,4767008,1
210918,3050973,1
13461815,9306821,1
1527935,1960119,1
1403216,268181,1
1403216,192013,1
10827799,12932038,1
13318187,13924355,1
10696749,13865305,1
12388176,13973529,1
13664569,13844912,1
12257117,12087544,1
14117229,14074479,1
1403262,11891898,1
13052372,14850231,1
598065,10800651,1
598065,5961255,1
354702,5660863,1
354702,530450,1
1010066,571124,1
11227343,12063497,1
11601860,13703893,1
10834162,10876551,1
12400797,9840212,1
1509339,1320163,1
14110968,14124759,1
10440953,2774201,1
11077609,7792363,1
13062394,13064038,1
13967486,13651130,1
1403388,1119547,1
13599060,13556820,1
1272319,2869787,1
11483309,2830041,1
13056178,1817931,1
10965253,9440368,1
10434747,9104468,1
741646,2666709,1
223777,223771,1
223777,444657,1
12918947,12837567,1
13724245,12352615,1
11102807,9271108,1
12263599,11767881,1
12912660,14660061,1
14385497,14386480,1
559483,559455,1
13705417,13865183,1
473323,681571,1
10428626,14315054,1
11087907,13522079,1
12257342,9231274,1
1515737,14657055,1
1403506,932991,1
12544628,8835332,1
1515743,1373231,1
12538152,14010644,1
1521913,6302252,1
12276011,12558587,1
13593228,13593153,1
14092374,13592225,1
13437023,13438269,1
205049,145291,1
12669263,15849299,1
11077786,12012112,1
11614503,6207683,1
997711,917474,1
1534697,3685241,1
1534697,3254145,1
1534697,1534428,1
11602115,11674828,1
10566014,1324227,1
13842823,14678806,1
12864914,13298353,1
12675838,8938621,1
13711761,5556590,1
12407206,12599482,1
13382725,7723292,1
1534735,2575048,1
1534735,2411557,1
1534735,9256929,1
1534735,7646487,1
1534735,12371999,1
13044000,11219567,1
748311,1456480,1
748311,1474257,1
1010458,1010600,1
74076,101771,1
13568325,2766622,1
14373340,2919533,1
11018258,11731781,1
11019240,12176455,1
5999295,7795318,1
8008049,8168946,1
136743,3219784,1
137023,1031182,1
138226,138164,1
8008516,7929093,1
8008516,8438782,1
139396,992534,1
139396,1154410,1
11020567,8314993,1
8008544,10884409,1
139867,5549560,1
8009464,8066960,1
11021463,10227173,1
141162,8078865,1
8009731,8087030,1
142169,104951,1
142169,701712,1
142169,166945,1
6000741,4286502,1
143466,451591,1
145757,200213,1
2145230,2237729,1
11023856,11045126,1
6003025,6941494,1
2146845,14423794,1
147660,608866,1
148234,1177830,1
148234,3860703,1
2147135,11173212,1
8011638,4842745,1
2147708,479055,1
6003525,6107442,1
6003619,6003524,1
6003886,9429496,1
8011782,7785541,1
150063,374182,1
150063,375019,1
150063,15534449,1
151038,8618954,1
151038,3320210,1
2148577,9709282,1
151287,5719784,1
151287,8658271,1
151287,13462371,1
151287,88523,1
2151358,1618168,1
2151358,1608023,1
2151358,1608470,1
11025668,10227622,1
2151574,2284097,1
11026064,8425346,1
2152305,2152093,1
152276,420570,1
152276,403897,1
11026272,22664,1
11026272,11435299,1
2152890,2605485,1
6005930,11152270,1
8013649,7551297,1
11027250,2696646,1
6007007,6016249,1
11027317,11573754,1
6007089,4229707,1
6007417,7642376,1
153430,191145,1
153430,760149,1
8014227,14096308,1
155492,529675,1
8014575,8994016,1
6008841,6948187,1
156596,202879,1
6009077,8886300,1
6009077,9182709,1
156937,8392314,1
157483,8845244,1
11028740,1732117,1
6010512,14800671,1
6010676,6994334,1
8015883,7445342,1
8015883,8920590,1
11029518,14475217,1
2154949,3401014,1
2155355,9510266,1
11029677,13455383,1
8016312,7896308,1
158404,848254,1
158404,848630,1
158404,1229191,1
158455,231733,1
6012728,7306872,1
2155532,3464078,1
6012958,6587983,1
159792,9361220,1
8017369,3079740,1
6015061,929411,1
2156923,2156712,1
160863,7411650,1
6015488,7491085,1
11032882,11071812,1
161112,798488,1
2157645,4626788,1
162465,15807960,1
6017272,6018094,1
8018998,8021787,1
11033893,12042839,1
6017515,4777245,1
8019599,5593899,1
6017815,6431877,1
6017815,1065025,1
11034666,8006476,1
163941,81395,1
163941,707720,1
163941,80883,1
163941,81040,1
163941,535743,1
163941,335172,1
6018578,4715520,1
11034965,11153076,1
167523,550657,1
167711,396743,1
168239,109051,1
6018879,5078880,1
2159332,1494806,1
2159591,2376173,1
11037158,3480394,1
8021202,12650673,1
2159907,2158658,1
6020279,7533437,1
6020279,6279560,1
6020914,6797670,1
2159918,2312918,1
170110,154736,1
8022324,7640179,1
2161409,2133786,1
2161409,1106543,1
11038710,10032829,1
2162550,11083424,1
8024397,10861783,1
170795,170649,1
8024425,8024060,1
172064,12344951,1
172064,3717991,1
11039092,10607854,1
11039574,12649206,1
175581,96528,1
8025643,12005722,1
2163617,2298148,1
11040390,10288555,1
180104,2430304,1
180104,208711,1
2163873,16193959,1
11040677,3543022,1
180893,2760415,1
2164916,2845862,1
8026360,15655550,1
8026371,8221498,1
8026758,12078256,1
11042727,14583574,1
9881561,9723983,1
12952688,9675660,1
4716784,5158085,1
4716784,6075063,1
6888569,2377532,1
4717617,4717118,1
12953951,13334373,1
12953985,13200376,1
4718100,4653650,1
4718175,10164218,1
6892010,5891234,1
12954728,12955266,1
589095,9439490,1
589095,654167,1
589095,494385,1
589095,2965786,1
4719889,8541120,1
4720466,4698024,1
589226,286648,1
6894238,5798922,1
589826,593158,1
12956070,13006182,1
4720764,8644358,1
590704,662863,1
4721065,3612829,1
12956973,8067855,1
4721765,4721736,1
4721765,3051540,1
4721765,7175457,1
593257,887225,1
6895484,4029876,1
6895502,6503232,1
12958535,7164419,1
4721867,4883710,1
4722718,1925646,1
4723518,1713137,1
4723518,4763170,1
4723518,1714192,1
4723518,1783306,1
4723518,1541708,1
4723518,4639872,1
4723518,2934462,1
597800,769245,1
9884829,9494766,1
598114,589110,1
6897962,6932974,1
9884909,3616944,1
598415,1626989,1
12959618,14861255,1
9885029,9736538,1
4725607,4221196,1
9885114,11298851,1
12959858,5502792,1
599732,1349159,1
599732,10638852,1
6899227,6033735,1
9885542,7506105,1
600190,308311,1
6899726,6984066,1
600718,597695,1
4727204,4904052,1
4727229,3553832,1
4727406,5038094,1
601952,5294311,1
601952,5274618,1
4727921,5274856,1
4728419,5554102,1
4728419,2793453,1
605060,589463,1
6901412,11027519,1
6901412,9871658,1
605130,1886693,1
6901701,7712729,1
607257,3828204,1
12964539,13039480,1
9887991,8383689,1
12965692,12938271,1
6903895,6834621,1
6904802,7975600,1
607589,1409213,1
12967037,14854517,1
607889,9654360,1
608100,470788,1
4729397,470642,1
6905206,9057900,1
609691,6144354,1
6905608,8657560,1
4730196,4741730,1
4730942,4523517,1
611479,3865708,1
9890822,8444765,1
9890822,9526063,1
4731286,7689876,1
614107,723609,1
614338,503743,1
9891426,9929610,1
9891580,10046803,1
616005,1521741,1
12970785,8590178,1
12971390,11739302,1
616242,1443461,1
4732072,4775764,1
4732072,4255338,1
6909837,1511400,1
4732152,5132877,1
9893660,9408983,1
12972725,477458,1
6912253,10875504,1
9894324,11498808,1
9894397,13918224,1
12973133,6836863,1
12973411,13804174,1
4732611,5251559,1
9894694,6057685,1
619097,155399,1
619097,729581,1
619097,154051,1
619097,914902,1
619097,248018,1
4733141,4734668,1
6912869,2374774,1
619702,976775,1
619702,1348847,1
619702,797631,1
6913190,5902711,1
6913190,6198490,1
9894950,5200586,1
4734119,4263778,1
12974911,11820282,1
6913261,4767733,1
6913261,4734212,1
4734210,5654298,1
9896009,9643166,1
12975407,12297880,1
623206,624157,1
623726,7536643,1
623726,4695355,1
6914925,8181850,1
12977261,15742954,1
4736757,7611847,1
4736773,4849433,1
4736773,2553774,1
4736773,5890077,1
12977817,7394004,1
12977994,5736969,1
6915253,481096,1
12978278,7908623,1
6915569,9501434,1
9897695,6395691,1
12979109,12990230,1
9897734,9897727,1
6915693,8849110,1
6916321,7830977,1
9897896,1071101,1
9897896,231934,1
9897896,9026636,1
9897896,8608671,1
9897896,7872534,1
12980067,13063863,1
4738172,13794654,1
9898493,9756988,1
12980283,4727260,1
4738240,3876552,1
626564,625565,1
6916908,2920171,1
9898615,10268526,1
9898682,2154953,1
12981620,14643812,1
628608,62452,1
6918011,11998582,1
12983278,10296403,1
12983278,10571945,1
9899326,10014571,1
631953,925517,1
4741531,3250709,1
12984308,13233829,1
9899883,10302989,1
3740678,6192335,1
3741166,2641577,1
8557213,9236028,1
8557233,12622935,1
12465066,15256140,1
8557597,6336167,1
3192311,12580243,1
13295151,11751179,1
8558052,9784776,1
12467103,5564851,1
3192331,2761603,1
12468300,12780402,1
3192435,4370163,1
13295960,5270458,1
8558846,8558738,1
13296168,8065438,1
3745397,3760406,1
8559319,16214495,1
13296929,9870054,1
8559525,13786396,1
8559525,13806506,1
13297592,13168062,1
3746675,800132,1
3746675,3746101,1
3746675,1562025,1
8559932,10607367,1
12471322,2658083,1
3195807,3024358,1
12471341,10269256,1
12471351,2339755,1
12471551,10990087,1
12471594,12472026,1
3196879,3370440,1
13302400,10985436,1
3196983,2498100,1
8561045,8335065,1
12473014,6661637,1
12473524,8168375,1
8562192,5726821,1
12475139,4769136,1
12475139,15950658,1
12475841,12968999,1
8564718,8532079,1
8564980,7739777,1
3199619,3634552,1
3199663,11022832,1
12477402,11170850,1
8565635,6948127,1
8565763,10255925,1
3200792,1667915,1
12478139,5562558,1
13311579,13111702,1
3202402,3025923,1
3753317,4083401,1
3202915,3201379,1
3202915,4399725,1
3203275,4046989,1
3753446,3929901,1
3203991,4199987,1
8568109,9562676,1
3204045,2176113,1
12478984,9494205,1
3204070,3913524,1
12479255,12349726,1
3204474,4411193,1
3205181,3277761,1
8569408,9238070,1
8569408,12076999,1
3206156,3211250,1
3206275,3206033,1
8570752,11048133,1
3754499,9128019,1
3206813,931956,1
3754762,1210897,1
3207583,3167458,1
13318150,11230644,1
12480983,12465170,1
3208190,3180610,1
3208822,3525067,1
3208822,15343138,1
12481011,11974239,1
13319174,13197053,1
13319360,4385544,1
3209564,3193963,1
13320241,13349729,1
3755950,409454,1
3755989,344770,1
3210043,3181389,1
3210206,3291456,1
12485893,12509544,1
3211067,4863330,1
13322253,12622977,1
3756815,4612537,1
3213127,11298210,1
8572676,8557324,1
12487124,12488867,1
12487740,1993760,1
3214166,3212415,1
12488148,14879567,1
8573649,9776932,1
3758872,10597941,1
12489744,7271049,1
3215285,4965171,1
3215285,4965482,1
12489898,10041448,1
3759883,3993479,1
12490727,12065324,1
3215359,5973894,1
3760961,2472498,1
13326794,9226154,1
8576168,5027354,1
3216458,7532073,1
3216628,2998939,1
12494893,10654165,1
13328194,3705151,1
3217856,8440270,1
13328687,9657265,1
8577045,6392991,1
12495967,12496001,1
13329482,13351756,1
12496172,10562145,1
3762822,4801825,1
3218460,1840533,1
3218460,12060633,1
13330715,12830174,1
3763133,2975415,1
8577650,8470733,1
12498283,12255828,1
3763841,14607618,1
3219190,3746897,1
5239850,5636265,1
12007315,10302492,1
6899295,6903828,1
10004827,9660525,1
6899443,6998258,1
12007982,12001670,1
6899836,7165072,1
10005062,7380242,1
12008174,12122148,1
10005089,10184444,1
10005089,9850327,1
10005089,9361356,1
10005089,10250961,1
10005089,9179230,1
10005089,9817120,1
10005089,9457086,1
10005089,10269240,1
10005089,10531525,1
10005089,9945655,1
10005089,10033467,1
10005089,10078008,1
12008649,11907263,1
6900466,6894057,1
6900665,6970021,1
5243389,10006144,1
5243414,11903918,1
10005975,5096266,1
5244137,5535995,1
10006300,9631392,1
10006411,10260711,1
2148310,2278652,1
10007424,9568639,1
12010201,2203292,1
2148617,4984672,1
2148618,9860494,1
6902345,7005090,1
5244795,11759036,1
10007743,13599503,1
6903439,7304227,1
12010720,8574211,1
5246091,9874274,1
5246091,8771530,1
5246091,11199568,1
10007858,13315884,1
10008168,9805759,1
10008168,7971063,1
6904743,5068923,1
6904743,7651057,1
12011933,11659932,1
2149329,9649522,1
6906189,4936477,1
12012268,11047283,1
6907929,274408,1
6907929,1464857,1
5248869,5431454,1
12012723,11838644,1
2150003,6900570,1
10008941,10179322,1
5249685,5359604,1
10009481,11249376,1
10009481,11249803,1
10009481,11206965,1
2150791,2706810,1
5251772,5270203,1
10010217,7853840,1
5252274,8220507,1
10010454,11110257,1
2151265,2151006,1
10010733,9301213,1
12014761,9870401,1
6910663,5801737,1
6910878,7721066,1
12015620,11440476,1
6911426,9025223,1
12015903,8181061,1
10012596,5136451,1
5254065,2181238,1
2153918,2053501,1
10013071,11270186,1
10013511,13540311,1
2154381,1193342,1
12017370,3202889,1
12017370,3344924,1
12017370,3455775,1
12017370,3368280,1
12017370,3318001,1
12017370,3385727,1
12017370,2667675,1
12017370,3321856,1
12017471,1030608,1
5255960,5709733,1
2154468,15982853,1
6913912,7417367,1
10015164,8590131,1
2155016,2155498,1
5257280,5256938,1
12019168,12048168,1
5258286,8569532,1
6915068,3453269,1
6915068,7931908,1
6915068,8163847,1
6915068,7933633,1
6915068,8781922,1
6915068,3909390,1
6915068,7932795,1
6915068,10723998,1
6915068,1484845,1
6915068,11340265,1
6915068,1773092,1
6915068,8937131,1
6915068,3787234,1
6915068,1526712,1
6915068,3517749,1
2155484,1966539,1
10016776,3396555,1
6915934,14130060,1
2157071,8339095,1
12023133,12310160,1
10018255,11357063,1
2157979,2218403,1
6918702,12759357,1
5261186,4225037,1
2158658,2159907,1
6919095,9262819,1
10019445,10818722,1
12027128,12023567,1
5262093,1278392,1
5262093,5500149,1
6919844,10382792,1
5262440,3148400,1
2159726,2198683,1
5263234,6640348,1
6920657,3163643,1
5264549,5237277,1
10022021,10132831,1
2162431,5823626,1
2162623,13691444,1
12028752,8508130,1
10024331,11262830,1
6921383,9933233,1
12029790,12113083,1
10025103,10217234,1
10025435,2050707,1
2162784,1722141,1
2162784,4877614,1
10025513,9923055,1
12030785,11038192,1
2162788,2271641,1
12031039,7452049,1
12031432,6985960,1
6923033,6952339,1
2165068,1249937,1
12032831,7120902,1
2166252,4990541,1
6924286,7843678,1
2098255,2569640,1
4809166,8985869,1
4809166,2221484,1
4809166,4150774,1
4809166,4514345,1
4809166,2217089,1
4809166,6725368,1
4809166,8173573,1
4809166,6269676,1
4809166,6197051,1
4809166,2203128,1
4809166,9520363,1
4809166,8898499,1
4809166,8145142,1
4809166,4899083,1
4809166,3740679,1
4809166,8964352,1
4809166,5013007,1
4809166,383167,1
4809166,4920520,1
4809166,3897243,1
4809166,4141149,1
4809166,2710707,1
4809166,3897415,1
4809166,6435447,1
4809166,7931919,1
4809166,2217188,1
4809166,6344261,1
4809166,6585921,1
4809166,8206636,1
4809166,9017179,1
4809166,6754382,1
4809166,9520845,1
4809166,7334122,1
4809166,3888010,1
4809392,4805897,1
2099098,2099022,1
7207527,2030602,1
2101038,6974947,1
9837166,10844750,1
2102321,2139526,1
4810764,624245,1
7208423,6366652,1
4812871,14560605,1
9838149,10226160,1
9838394,10146532,1
4813045,3734885,1
7209249,6629162,1
7209317,3853982,1
4814455,4839693,1
2104560,3336799,1
4814640,5143406,1
2105550,3717985,1
9839357,9782728,1
2106292,2028430,1
7210316,6260390,1
7210544,8360259,1
9840578,977142,1
2107719,2069894,1
2107719,8313761,1
2108126,2328929,1
2108126,927192,1
2108126,2108356,1
2108126,13711120,1
4815563,3523427,1
9841522,10673293,1
4815839,4806702,1
4815999,2713016,1
4815999,2713073,1
7211723,7946439,1
2108450,2115844,1
7213441,9849108,1
4816627,4869280,1
4816778,1769903,1
2108845,2494850,1
7213785,10094726,1
2108899,3984960,1
9843763,9688526,1
2109246,821892,1
7214130,12714157,1
7214130,12433388,1
7214299,8525249,1
4817698,5637811,1
7214554,1628565,1
4818973,5762009,1
4819362,8854354,1
4819362,8854013,1
2111011,2094567,1
2111487,8673360,1
2111487,3350251,1
2111487,7298941,1
9846807,11588641,1
4822024,7138885,1
7217754,7156475,1
4823035,5098216,1
2113575,1513239,1
4823148,5597208,1
2115822,6928099,1
2115844,2108450,1
9847772,11159314,1
2116355,2149473,1
2116616,2119026,1
9847825,15242540,1
4823572,4721825,1
9848683,9852147,1
9848738,9507890,1
4825104,4093244,1
7219617,7295840,1
9849123,160320,1
9849123,11644883,1
7220374,7100244,1
2118838,6508737,1
9849628,10297974,1
4825488,3895062,1
4825587,4137625,1
7221308,7818727,1
4826212,12499699,1
7221324,7820391,1
2119146,2170786,1
7221641,5657392,1
9851503,9146913,1
2119686,8893377,1
2120193,2117917,1
7221943,7003178,1
4829566,4008413,1
4830072,6688442,1
4830072,12651033,1
2122872,4850775,1
2123354,2122991,1
2123354,2056342,1
2123354,2162161,1
2123354,1456225,1
2123354,4409358,1
7223497,9834755,1
4830603,3587563,1
4830698,8177901,1
4831029,2970851,1
7225931,628068,1
7225931,5879792,1
7225931,1739829,1
4831288,8712276,1
7226316,1102529,1
7226316,625551,1
7226316,2533331,1
9856494,10036991,1
4832105,3864014,1
4832105,2423685,1
4832105,6723567,1
4832105,1819437,1
4832107,3430051,1
2126205,248620,1
2126205,2295760,1
2126205,1212701,1
2126205,102336,1
9857238,9939853,1
7229379,7074574,1
4833898,5103032,1
4833898,890912,1
4833898,4823197,1
4833919,5112914,1
7230107,4183348,1
2130637,2918216,1
2130637,2129262,1
4834142,7430481,1
9858012,11074203,1
7230554,14669683,1
9859002,9813025,1
4836354,4972080,1
9859149,9887204,1
9859159,8036138,1
7231187,1176227,1
4839173,4930241,1
2131957,7387690,1
2132255,5491528,1
2132255,1891705,1
2132255,114948,1
2132255,5827611,1
2132255,3170667,1
7231920,10332807,1
7232545,14875752,1
7232545,8457192,1
4841112,4946780,1
4841112,6993743,1
7232562,7860723,1
11356614,12046765,1
7148161,6547024,1
1997299,14434033,1
1997551,2037122,1
7148329,11784854,1
1997582,8816818,1
1997582,2715912,1
1997582,10480005,1
1431757,1708594,1
1431757,2196132,1
1997632,2292065,1
7149276,13545090,1
1997880,3496679,1
11359051,2795719,1
1998016,2045270,1
1434769,5085411,1
1434769,5063363,1
1998619,571179,1
1998619,1572513,1
10663399,1729576,1
1998695,2821894,1
11359624,11039892,1
1434827,1397382,1
1434827,3964659,1
10663750,15590136,1
1436074,566955,1
1436206,3032128,1
10664063,622636,1
10664136,10663240,1
7151647,14895111,1
1436759,1449246,1
7152064,12533236,1
7152064,12533390,1
2000075,11180174,1
2000075,11602939,1
11360686,10609493,1
1437106,3232195,1
11361002,14749541,1
10665306,10685661,1
7152712,2166405,1
11361686,9934009,1
10665787,10339443,1
1437788,1213888,1
2000978,2999298,1
